order_execution_id,order_id,transaction_date,tax_amount,settlement_amount,gross_amount,instrument,currency,instrument_id
93e43936-b936-4ec6-8d52-8afc27483d11,589decdc-b7aa-4f72-bb2a-a336b87f099b,2023-04-19T00:00:00Z,0.2,1.2,1.2,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
87736e02-f388-4862-a016-40a376f23105,4b146943-1409-4278-8a06-ea831aeb3c94,2023-04-19T00:00:00Z,0,-20,-20,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
9b5c78a7-440b-4753-a90e-b35f3a7e5b37,639a3a22-063a-4c5c-8f02-92cd695ca8fe,2023-04-19T00:00:00Z,0.6,3.6,3.6,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
18039ed8-8633-4e4d-86e6-1240a24ece6c,ba4cae78-3369-44ac-a716-d82ad25d7b57,2023-04-19T00:00:00Z,0,-4,-4,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
de92e071-b815-4bee-9522-6d62d88e94c7,92205e03-5cbe-42c4-81fb-f85da8afe8f2,2023-04-19T00:00:00Z,1,6,6,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
9883497a-365c-487d-9de6-70a90354241a,fa2969da-6c59-4078-ad20-58a971077934,2023-04-19T00:00:00Z,0,-6,-6,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
cc614a6e-d8fa-4ba0-9985-86c3c5a3e3a4,435bd5e6-1df8-480c-beab-bb4b2ea3c90f,2023-04-19T00:00:00Z,1.4,8.4,8.4,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
c861a5aa-03c8-49ef-8cf2-685add9ccca8,212fce43-5777-44c8-9d33-a4c372daef11,2023-04-19T00:00:00Z,0,-8,-8,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
2b4f4b18-a10d-4dcd-b7b9-c5e42bcdbb36,55d3f883-4ecf-428b-9543-f9b3aebd233a,2023-04-19T00:00:00Z,1.8,10.8,9,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
5867b2ea-c897-4868-ba6e-b6a54cd3e461,8897edef-bee3-4669-a512-d4d31071fa4c,2023-04-19T00:00:00Z,0,-10,-10,DE0005933931,EUR,d6a0d159-a200-4b07-b71b-64a2a06785c3
